"user.id","user.B.id","proximity","calls","SMS"
78,66,36,0,0
79,66,53,0,0
80,66,6,0,0
81,66,0,0,0
82,66,0,0,0
83,66,0,0,0
84,66,0,0,0
1,67,8,0,0
2,67,2,1,0
3,67,0,0,0
4,67,46,0,0
5,67,90,0,0
6,67,3,0,0
7,67,5,0,0
8,67,12,0,0
9,67,30,0,0
10,67,1,0,0
11,67,5,0,0
12,67,7,0,0
13,67,0,0,0
14,67,18,0,0
15,67,460,22,0
16,67,0,0,0
17,67,0,0,0
18,67,4571,10,0
19,67,673,0,0
20,67,28,0,0
21,67,26,0,0
22,67,3942,0,0
23,67,9,0,0
24,67,2,0,0
25,67,0,0,0
26,67,373,0,0
27,67,12,0,0
28,67,42,1,0
29,67,214,0,0
30,67,2,0,0
31,67,13,0,0
32,67,5709,0,0
33,67,3,0,0
34,67,25,0,0
35,67,1073,0,0
36,67,74,0,0
37,67,5959,0,0
38,67,0,0,0
39,67,0,0,0
40,67,19,0,0
41,67,0,0,0
42,67,3,0,0
43,67,6,0,0
44,67,58,0,0
45,67,3,0,0
46,67,331,0,0
47,67,57,0,0
48,67,37,0,0
49,67,2895,0,0
50,67,4,0,0
51,67,14,25,0
52,67,37,0,0
53,67,0,0,0
54,67,64,0,0
55,67,4,0,0
56,67,792,0,0
57,67,0,0,0
58,67,41,0,0
59,67,23,0,0
60,67,2705,3,0
61,67,2,0,0
62,67,4531,0,0
63,67,0,0,0
64,67,327,0,0
65,67,5678,0,0
66,67,4,0,0
67,67,0,1,42
68,67,134,0,0
69,67,507,0,0
70,67,42,0,0
71,67,13,0,0
72,67,448,0,0
73,67,0,0,0
74,67,76,0,0
75,67,602,0,0
76,67,8,0,0
77,67,0,0,0
78,67,22,0,0
79,67,73,0,0
80,67,45,2,0
81,67,0,0,0
82,67,0,0,0
83,67,0,0,0
84,67,0,0,0
1,68,4,0,0
2,68,5,0,0
3,68,0,0,0
4,68,129,0,0
5,68,8265,9,0
6,68,125,0,0
7,68,19,0,0
8,68,74,0,0
9,68,33,0,0
10,68,3890,0,0
11,68,8,0,0
12,68,0,0,0
13,68,0,0,0
14,68,61,0,0
15,68,181,0,0
16,68,5,0,0
17,68,0,0,0
18,68,161,0,0
19,68,233,0,0
20,68,35,0,0
21,68,296,0,0
22,68,2175,4,0
23,68,41,0,0
24,68,1,0,0
25,68,10,0,0
26,68,1,0,0
27,68,39,0,0
28,68,73,0,0
29,68,5320,26,0
30,68,37,0,0
31,68,14,0,0
32,68,365,23,0
33,68,2,0,0
34,68,79,0,0
35,68,208,0,0
36,68,4,37,4
37,68,103,0,0
38,68,399,0,0
39,68,0,0,0
40,68,22,0,0
41,68,0,0,0
42,68,313,0,0
43,68,799,0,0
44,68,251,0,0
45,68,1799,0,0
46,68,55,0,0
47,68,2620,0,0
48,68,33,0,0
49,68,171,0,0
50,68,106,0,0
51,68,5,0,0
52,68,35,0,0
53,68,0,0,0
54,68,2005,7,0
55,68,49,0,0
56,68,2,0,0
57,68,18,0,0
58,68,7,0,0
59,68,129,8,0
60,68,17,0,0
61,68,1,0,0
62,68,118,9,0
63,68,0,0,0
64,68,6875,0,0
65,68,97,0,0
66,68,29,0,0
67,68,83,0,0
68,68,0,4,0
69,68,966,0,0
70,68,249,0,0
71,68,94,0,0
72,68,9868,0,0
73,68,0,0,0
74,68,0,0,0
75,68,6511,18,0
76,68,27,0,0
77,68,7,0,0
78,68,196,0,0
79,68,845,8,0
80,68,9,0,0
81,68,0,0,0
82,68,0,0,0
83,68,0,0,0
84,68,0,0,0
1,69,8,0,0
2,69,23,0,0
3,69,0,0,0
4,69,232,0,0
5,69,211,0,0
6,69,3,0,0
7,69,1,0,0
8,69,1,0,0
9,69,247,0,0
10,69,2367,0,0
11,69,2,0,0
12,69,0,0,0
13,69,0,0,0
14,69,25,0,0
15,69,95,0,0
16,69,2,0,0
17,69,0,0,0
18,69,150,0,0
19,69,483,0,0
20,69,3,0,0
21,69,13,0,0
22,69,357,0,0
23,69,64,0,0
24,69,0,0,0
25,69,0,0,0
26,69,3,0,0
27,69,12,0,0
28,69,36,0,0
29,69,2291,0,0
30,69,2,0,0
31,69,12,0,0
32,69,134,0,0
33,69,2,0,0
34,69,11,0,0
35,69,472,12,0
36,69,26,0,0
37,69,171,0,0
38,69,4,0,0
39,69,0,0,0
40,69,637,0,0
41,69,2,0,0
42,69,5,0,0
43,69,179,0,0
44,69,137,0,0
45,69,163,0,0
46,69,33,0,0
47,69,65,0,0
48,69,18,0,0
49,69,76,0,0
50,69,43,0,0
51,69,2,0,0
52,69,43,0,0
53,69,0,0,0
54,69,111,0,0
55,69,14,0,0
56,69,21,0,0
57,69,6,0,0
58,69,1,0,0
59,69,20,0,0
60,69,8,0,0
61,69,6,0,0
62,69,34,0,0
63,69,0,0,0
64,69,56,0,0
65,69,3,0,0
66,69,12,0,0
67,69,49,0,0
68,69,191,0,0
69,69,0,0,0
70,69,33,0,0
71,69,12,0,0
72,69,7915,0,0
73,69,0,0,0
74,69,1,0,0
75,69,372,0,0
76,69,9,0,0
77,69,1,0,0
78,69,80,0,0
79,69,121,0,0
80,69,1,0,0
81,69,0,0,0
82,69,0,0,0
83,69,0,0,0
84,69,0,0,0
1,70,147,0,0
2,70,67,0,0
3,70,0,0,0
4,70,175,0,0
5,70,522,0,0
6,70,4,0,0
7,70,12,0,0
8,70,2906,69,0
9,70,6,0,0
10,70,0,0,0
11,70,253,0,0
12,70,5,0,0
13,70,0,0,0
14,70,17,0,0
15,70,17,0,0
16,70,631,0,0
17,70,0,0,0
18,70,29,0,0
19,70,8,0,0
20,70,250,0,0
21,70,8517,0,0
22,70,185,7,0
23,70,81,0,0
24,70,99,0,0
25,70,2,0,0
26,70,0,0,0
27,70,14243,0,0
28,70,49,0,0
29,70,112,0,0
30,70,363,0,0
31,70,5325,0,0
32,70,11,0,0
33,70,2,0,0
34,70,1097,0,0
35,70,20,0,0
36,70,99,0,0
37,70,41,0,0
38,70,1,0,0
39,70,0,0,0
40,70,20,0,0
41,70,26,0,0
42,70,1665,0,0
43,70,179,13,0
44,70,421,0,0
45,70,1,0,0
46,70,32,0,0
47,70,1227,0,0
48,70,3,0,0
49,70,2,0,0
50,70,0,0,0
51,70,0,0,0
52,70,767,0,0
53,70,0,0,0
54,70,133,7,0
55,70,62,0,0
56,70,79,0,0
57,70,159,0,0
58,70,436,0,0
59,70,2749,0,0
60,70,5,0,0
61,70,35,0,0
62,70,365,2,0
63,70,3,0,0
64,70,2219,0,0
65,70,1,0,0
66,70,53,0,0
67,70,7,0,0
68,70,214,0,0
69,70,86,0,0
70,70,0,0,0
71,70,981,0,0
72,70,166,0,0
73,70,0,0,0
74,70,1,0,0
75,70,82,0,0
76,70,7,0,0
77,70,429,0,0
78,70,0,0,0
79,70,22,0,0
80,70,79,0,0
81,70,0,0,0
82,70,0,0,0
83,70,0,0,0
84,70,0,0,0
1,71,3017,0,0
2,71,1526,0,0
3,71,0,0,0
4,71,2363,0,0
5,71,735,0,0
6,71,50,0,0
7,71,236,0,0
8,71,162,0,0
9,71,21,0,0
10,71,16,0,0
11,71,1577,0,0
12,71,42,0,0
13,71,0,0,0
14,71,1213,0,0
15,71,128,0,0
16,71,569,0,0
17,71,0,0,0
18,71,2647,2,0
19,71,35,0,0
20,71,234,2,0
21,71,248,0,0
22,71,171,1,0
23,71,842,0,0
24,71,31,0,0
25,71,1030,0,0
26,71,3,0,0
27,71,708,0,0
28,71,109,0,0
29,71,193,0,0
30,71,710,15,0
31,71,503,0,0
32,71,976,0,0
33,71,2,0,0
34,71,303,0,0
35,71,55,0,0
36,71,2546,0,0
37,71,19,0,0
38,71,6,0,0
39,71,0,0,0
40,71,44,0,0
41,71,10,0,0
42,71,415,3,0
43,71,127,0,0
44,71,342,8,0
45,71,5,0,0
46,71,5363,15,0
47,71,384,0,0
48,71,31,0,0
49,71,12,0,0
50,71,27,0,0
51,71,84,0,0
52,71,1151,0,0
53,71,0,0,0
54,71,90,0,0
55,71,359,0,0
56,71,16,0,0
57,71,539,0,0
58,71,31,0,0
59,71,533,0,0
60,71,33,0,0
61,71,1032,0,0
62,71,89,0,0
63,71,0,0,0
64,71,543,0,0
65,71,2,0,0
66,71,28,0,0
67,71,3,0,0
68,71,30,0,0
69,71,46,0,0
70,71,1110,0,0
71,71,0,1,0
72,71,314,0,0
73,71,0,0,0
74,71,0,0,0
75,71,53,0,0
76,71,655,0,0
77,71,39,80,0
78,71,11,0,0
79,71,49,0,0
80,71,73,0,0
81,71,0,0,0
82,71,0,0,0
83,71,0,0,0
84,71,0,0,0
1,72,22,0,0
2,72,10,0,0
3,72,0,0,0
4,72,340,0,0
5,72,738,0,0
6,72,69,0,0
7,72,45,0,0
8,72,2,0,0
9,72,82,0,0
10,72,1372,0,0
11,72,13,0,0
12,72,0,0,0
13,72,0,0,0
14,72,116,0,0
15,72,1512,0,0
16,72,7,0,0
17,72,0,0,0
18,72,925,29,0
19,72,641,0,0
20,72,54,0,0
21,72,284,0,0
22,72,3080,3,0
23,72,94,2,0
24,72,1,0,0
25,72,1,0,0
26,72,16,0,0
27,72,290,0,0
28,72,171,0,0
29,72,8305,0,0
30,72,91,0,0
31,72,36,0,0
32,72,361,0,0
33,72,9,0,0
34,72,4,0,0
35,72,588,0,0
36,72,76,0,0
37,72,230,0,0
38,72,7,0,0
39,72,0,0,0
40,72,638,0,0
41,72,0,0,0
42,72,47,0,0
43,72,321,0,0
44,72,531,0,0
45,72,37,0,0
46,72,257,0,0
47,72,120,0,0
48,72,132,0,0
49,72,322,0,0
50,72,99,0,0
51,72,2,0,0
52,72,614,0,0
53,72,0,0,0
54,72,2659,0,0
55,72,0,0,0
56,72,9,0,0
57,72,21,0,0
58,72,20,0,0
59,72,178,0,0
60,72,90,0,0
61,72,0,0,0
62,72,613,0,0
63,72,2,0,0
64,72,156,0,0
65,72,32,0,0
66,72,22,0,0
67,72,149,0,0
68,72,4957,0,0
69,72,16172,0,0
70,72,151,0,0
71,72,510,0,0
72,72,0,0,0
73,72,0,0,0
74,72,15,0,0
75,72,4710,0,0
76,72,57,0,0
77,72,28,0,0
78,72,173,0,0
79,72,594,0,0
80,72,105,0,0
81,72,0,0,0
82,72,0,0,0
83,72,0,0,0
84,72,0,0,0
1,73,0,0,0
2,73,0,0,0
3,73,0,0,0
4,73,0,0,0
5,73,0,0,0
6,73,0,0,0
7,73,0,0,0
8,73,0,0,0
9,73,0,0,0
10,73,0,0,0
11,73,0,0,0
12,73,0,0,0
13,73,0,0,0
14,73,0,0,0
15,73,0,0,0
16,73,0,0,0
17,73,0,0,0
18,73,0,0,0
19,73,0,0,0
20,73,0,0,0
21,73,0,0,0
22,73,0,0,0
23,73,0,0,0
24,73,0,0,0
25,73,0,0,0
26,73,0,0,0
27,73,0,0,0
28,73,0,0,0
29,73,0,0,0
30,73,0,0,0
31,73,0,0,0
32,73,0,0,0
33,73,0,0,0
34,73,0,0,0
35,73,0,0,0
36,73,0,0,0
37,73,0,0,0
38,73,0,0,0
39,73,0,0,0
40,73,0,0,0
41,73,0,0,0
42,73,0,0,0
43,73,0,0,0
44,73,0,0,0
45,73,0,0,0
46,73,0,0,0
47,73,0,0,0
48,73,0,0,0
49,73,0,0,0
50,73,0,0,0
51,73,0,0,0
52,73,0,0,0
53,73,0,0,0
54,73,0,0,0
55,73,0,0,0
56,73,0,0,0
57,73,0,0,0
58,73,0,0,0
59,73,0,0,0
60,73,0,0,0
61,73,0,0,0
62,73,0,0,0
63,73,0,0,0
64,73,0,0,0
65,73,0,0,0
66,73,0,0,0
67,73,0,0,0
68,73,0,0,0
69,73,0,0,0
70,73,0,0,0
71,73,0,0,0
72,73,0,0,0
73,73,0,0,0
74,73,0,0,0
75,73,0,0,0
76,73,0,0,0
77,73,0,0,0
78,73,0,0,0
79,73,0,0,0
80,73,0,0,0
81,73,0,0,0
82,73,0,0,0
83,73,0,0,0
84,73,0,0,0
1,74,22,0,0
2,74,0,0,0
3,74,0,0,0
4,74,18,0,0
5,74,112,0,0
6,74,4,0,0
7,74,0,0,0
8,74,8,0,0
9,74,6,0,0
10,74,3,0,0
11,74,0,0,0
12,74,0,0,0
13,74,0,0,0
14,74,20,2,0
15,74,0,0,0
16,74,0,0,0
17,74,0,0,0
18,74,7,0,0
19,74,6,0,0
20,74,48,0,0
21,74,5,0,0
22,74,12,0,0
23,74,0,0,0
24,74,0,0,0
25,74,0,0,0
26,74,0,0,0
27,74,25,0,0
28,74,56,0,0
29,74,40,0,0
30,74,4,0,0
31,74,0,0,0
32,74,678,0,0
33,74,0,0,0
34,74,1039,0,0
35,74,1,0,0
36,74,92,0,0
37,74,80,0,0
38,74,2,0,0
39,74,0,0,0
40,74,0,0,0
41,74,47,0,0
42,74,80,0,0
43,74,43,0,0
44,74,0,0,0
45,74,1,0,0
46,74,0,0,0
47,74,30,5,0
48,74,19,0,0
49,74,2,0,0
50,74,6,0,0
51,74,795,0,0
52,74,1,0,0
53,74,0,0,0
54,74,12,0,0
55,74,0,0,0
56,74,24,0,0
57,74,0,0,0
58,74,3,0,0
59,74,3,0,0
60,74,0,0,0
61,74,21,0,0
62,74,28,12,31
63,74,0,0,0
64,74,7,0,0
65,74,2,0,0
66,74,21,0,0
67,74,3,7,0
68,74,0,0,0
69,74,12,0,0
70,74,35,0,0
71,74,0,0,0
72,74,0,0,0
73,74,0,0,0
74,74,0,0,0
75,74,0,0,0
76,74,0,0,0
77,74,0,0,0
78,74,0,0,0
79,74,0,0,0
80,74,0,0,0
81,74,0,0,0
82,74,0,0,0
83,74,0,0,0
84,74,0,0,0
1,75,55,0,0
2,75,6,0,0
3,75,0,0,0
4,75,72,0,0
5,75,3744,0,0
6,75,54,0,0
7,75,73,0,0
8,75,1,0,0
9,75,1,0,0
10,75,22,0,0
11,75,34,0,0
12,75,0,0,0
13,75,0,0,0
14,75,3,0,0
15,75,388,0,0
16,75,4,0,0
17,75,0,0,0
18,75,84,0,0
19,75,32,0,0
20,75,12,0,0
21,75,33,0,0
22,75,78,0,0
23,75,298,3,0
24,75,3,0,0
25,75,0,0,0
26,75,2,0,0
27,75,62,0,0
28,75,19,0,0
29,75,2708,0,0
30,75,389,0,0
31,75,34,0,0
32,75,64,0,0
33,75,2,0,0
34,75,1,0,0
35,75,54,0,0
36,75,40,0,0
37,75,48,0,0
38,75,6,0,0
39,75,0,0,0
40,75,0,0,0
41,75,0,0,0
42,75,1,0,0
43,75,23,0,0
44,75,126,0,0
45,75,195,0,0
46,75,40,0,0
47,75,62,0,0
48,75,0,0,0
49,75,101,0,0
50,75,50,0,0
51,75,0,0,0
52,75,52,0,0
53,75,0,0,0
54,75,14,0,0
55,75,1,0,0
56,75,3,0,0
57,75,5,0,0
58,75,11,0,0
59,75,18,0,0
60,75,21,0,0
61,75,0,0,0
62,75,111,0,0
63,75,0,0,0
64,75,2129,0,0
65,75,158,0,0
66,75,30,0,0
67,75,117,0,0
68,75,3159,17,0
69,75,341,0,0
70,75,42,0,0
71,75,44,0,0
72,75,2120,0,0
73,75,0,0,0
74,75,0,0,0
75,75,0,0,0
76,75,17,0,0
77,75,6,0,0
78,75,66,0,0
79,75,190,0,0
80,75,1,0,0
81,75,0,0,0
82,75,0,0,0
83,75,0,0,0
84,75,0,0,0
1,76,144,0,0
2,76,1692,0,0
3,76,0,0,0
4,76,3360,0,0
5,76,480,0,0
6,76,48,0,0
7,76,476,0,0
8,76,29,0,0
9,76,15,0,0
10,76,16,0,0
11,76,2088,0,0
12,76,4,0,0
13,76,0,0,0
14,76,21,0,0
15,76,146,0,0
16,76,143,0,0
17,76,0,0,0
18,76,5223,0,0
19,76,27,0,0
20,76,239,0,0
21,76,231,0,0
22,76,1345,0,0
23,76,5367,0,0
24,76,43,0,0
25,76,52,0,0
26,76,2,0,0
27,76,188,0,0
28,76,64,0,0
29,76,709,55,0
30,76,191,0,0
31,76,280,0,0
32,76,913,0,0
33,76,5,2,0
34,76,373,0,0
35,76,1291,0,0
36,76,580,0,0
37,76,60,0,0
38,76,3,0,0
39,76,0,0,0
40,76,0,0,0
41,76,4,0,0
42,76,215,0,0
43,76,50,0,0
44,76,333,0,0
45,76,2,0,0
46,76,5729,0,0
47,76,430,0,0
48,76,20,0,0
49,76,139,0,0
50,76,7,0,0
51,76,192,0,0
52,76,482,0,0
53,76,0,0,0
54,76,8,0,0
55,76,550,0,0
56,76,10,0,0
57,76,52,0,0
58,76,38,0,0
59,76,76,3,0
60,76,17,0,0
61,76,42,0,0
62,76,20,0,0
63,76,0,0,0
64,76,593,0,0
65,76,2,0,0
66,76,897,0,0
67,76,7,0,0
68,76,126,0,0
69,76,147,0,0
70,76,151,0,0
71,76,3363,0,0
72,76,307,0,0
73,76,0,0,0
74,76,0,0,0
75,76,150,0,0
76,76,0,0,0
77,76,27,51,0
78,76,23,0,0
79,76,74,0,0
80,76,127,0,0
81,76,0,0,0
82,76,0,0,0
83,76,0,0,0
84,76,0,0,0
1,77,595,0,0
2,77,129,0,0
3,77,0,0,0
4,77,303,0,0
5,77,4987,0,0
6,77,141,0,0
7,77,60,0,0
8,77,1025,0,0
9,77,15,0,0
10,77,2,0,0
11,77,90,0,0
12,77,91,0,0
13,77,0,0,0
14,77,0,0,0
15,77,132,0,0
16,77,102,0,0
17,77,0,0,0
18,77,377,0,0
19,77,89,0,0
20,77,913,0,0
21,77,1748,0,0
22,77,202,0,0
23,77,3521,0,0
24,77,275,0,0
25,77,87,0,0
26,77,1,0,0
27,77,2735,0,0
28,77,106,0,0
29,77,929,35,0
30,77,1506,0,0
31,77,1471,0,0
32,77,82,1,0
33,77,11,0,0
34,77,987,0,0
35,77,52,0,0
36,77,164,1,0
37,77,21,0,0
38,77,136,0,0
39,77,0,0,0
40,77,0,0,0
41,77,0,0,0
42,77,934,0,0
43,77,257,0,0
44,77,3107,0,0
45,77,21,0,0
46,77,453,3,0
47,77,4273,0,0
48,77,0,0,0
49,77,7,0,0
50,77,112,0,0
51,77,167,0,0
52,77,255,0,0
53,77,0,0,0
54,77,0,0,0
55,77,1636,0,0
56,77,5,0,0
57,77,170,0,0
58,77,211,0,0
59,77,1937,0,0
60,77,14,0,0
61,77,15,0,0
62,77,63,1,0
63,77,1,0,0
64,77,3442,0,0
65,77,27,0,0
66,77,376,0,0
67,77,6,4,0
68,77,855,0,0
69,77,49,0,0
70,77,3056,0,0
71,77,3495,204,0
72,77,153,0,0
73,77,0,0,0
74,77,0,0,0
75,77,84,0,0
76,77,131,83,0
77,77,0,0,0
78,77,8,0,0
79,77,320,0,0
80,77,41,0,0
81,77,0,0,0
82,77,0,0,0
83,77,0,0,0
84,77,0,0,0
1,78,0,0,0
2,78,3,0,0
3,78,0,0,0
4,78,78,0,0
5,78,226,0,0
6,78,151,0,0
7,78,1,0,0
8,78,2,0,0
9,78,35,0,0
10,78,901,0,0
11,78,17,0,0
12,78,0,0,0
13,78,0,0,0
14,78,89,0,0
15,78,280,0,0
16,78,0,0,0
17,78,0,0,0
18,78,37,0,0
19,78,108,0,0
20,78,16,0,0
21,78,21,0,0
22,78,682,0,0
23,78,112,0,0
24,78,16,0,0
25,78,1,0,0
26,78,0,0,0
27,78,40,0,0
28,78,78,0,0
29,78,568,0,0
30,78,29,0,0
31,78,113,0,0
32,78,101,0,0
33,78,5,0,0
34,78,18,0,0
35,78,11,0,0
36,78,16,0,0
37,78,41,0,0
38,78,59,0,0
39,78,0,0,0
40,78,0,0,0
41,78,0,0,0
42,78,13,0,0
43,78,71,0,0
44,78,343,0,0
45,78,170,0,0
46,78,50,0,0
47,78,111,0,0
48,78,40,0,0
49,78,48,0,0
50,78,31,0,0
51,78,51,0,0
52,78,54,0,0
53,78,0,0,0
54,78,414,0,0
55,78,234,0,0
56,78,2,0,0
57,78,2,0,0
58,78,0,0,0
59,78,26,0,0
60,78,6,0,0
61,78,0,0,0
62,78,110,0,0
63,78,0,0,0
64,78,211,0,0
65,78,0,0,0
66,78,4,0,0
67,78,81,0,0
68,78,270,0,0
69,78,346,0,0
70,78,7,0,0
71,78,79,0,0
72,78,928,1,0
73,78,0,0,0
74,78,0,0,0
75,78,528,0,0
76,78,35,0,0
77,78,15,0,0
78,78,0,0,0
79,78,30,0,0
80,78,18,0,0
81,78,0,0,0
82,78,0,0,0
83,78,0,0,0
84,78,0,0,0
1,79,39,0,0
2,79,20,0,0
3,79,0,0,0
4,79,161,0,0
5,79,3714,0,0
6,79,44,0,0
7,79,24,0,0
8,79,12,0,0
9,79,0,0,0
10,79,409,0,0
11,79,167,0,0
12,79,2,0,0
13,79,0,0,0
14,79,0,0,0
15,79,513,0,0
16,79,9,0,0
17,79,0,0,0
18,79,459,0,0
19,79,15,0,0
20,79,83,0,0
21,79,303,0,0
22,79,231,0,0
23,79,1163,0,0
24,79,16,0,0
25,79,0,0,0
26,79,6,0,0
27,79,273,0,0
28,79,70,0,0
29,79,1141,0,0
30,79,210,0,0
31,79,261,0,0
32,79,17,0,0
33,79,5,0,0
34,79,146,0,0
35,79,323,0,0
36,79,0,0,0
37,79,172,0,0
38,79,0,0,0
39,79,0,0,0
40,79,0,0,0
41,79,0,0,0
42,79,285,0,0
43,79,18,0,0
44,79,336,0,0
45,79,60,0,0
46,79,163,0,0
47,79,1368,0,0
48,79,0,0,0
49,79,91,0,0
50,79,8,0,0
51,79,0,0,0
52,79,173,0,0
53,79,0,0,0
54,79,0,0,0
55,79,311,0,0
56,79,25,0,0
57,79,26,0,0
58,79,37,0,0
59,79,134,0,0
60,79,29,0,0
61,79,1,0,0
62,79,287,0,0
63,79,1,0,0
64,79,1945,0,0
65,79,71,0,0
66,79,195,0,0
67,79,60,0,0
68,79,2737,0,0
69,79,1862,0,0
70,79,252,0,0
71,79,349,0,0
72,79,2478,0,0
73,79,0,0,0
74,79,0,0,0
75,79,2210,0,0
76,79,77,0,0
77,79,125,0,0
78,79,38,0,0
79,79,0,0,0
80,79,45,0,0
81,79,0,0,0
82,79,0,0,0
83,79,0,0,0
84,79,0,0,0
1,80,197,0,0
2,80,4,0,0
3,80,0,0,0
4,80,5403,0,0
5,80,62,0,0
6,80,3,0,0
7,80,740,0,0
8,80,26,0,0
9,80,0,0,0
10,80,1,0,0
11,80,2311,0,0
12,80,5,0,0
13,80,0,0,0
14,80,0,0,0
15,80,55,0,0
16,80,279,0,0
17,80,0,0,0
18,80,11,0,0
19,80,0,0,0
20,80,34,0,0
21,80,397,0,0
22,80,58,0,0
23,80,137,0,0
24,80,444,0,0
25,80,0,0,0
26,80,0,0,0
27,80,129,0,0
28,80,17,0,0
29,80,24,0,0
30,80,54,0,0
31,80,532,0,0
32,80,0,0,0
33,80,2,0,0
34,80,0,0,0
35,80,12,0,0
36,80,214,0,0
37,80,4,0,0
38,80,0,0,0
39,80,0,0,0
40,80,0,0,0
41,80,0,0,0
42,80,15,0,0
43,80,2,0,0
44,80,3351,0,0
45,80,1,0,0
46,80,1604,0,0
47,80,98,0,0
48,80,0,0,0
49,80,1085,0,0
50,80,0,0,0
51,80,0,0,0
52,80,369,0,0
53,80,0,0,0
54,80,0,0,0
55,80,37,0,0
56,80,0,0,0
57,80,18,0,0
58,80,198,0,0
59,80,71,0,0
60,80,3,0,0
61,80,5,0,0
62,80,54,0,0
63,80,1,0,0
64,80,195,0,0
65,80,0,0,0
66,80,0,0,0
67,80,2,0,0
68,80,9,0,0
69,80,6,0,0
70,80,221,0,0
71,80,238,0,0
72,80,429,0,0
73,80,0,0,0
74,80,0,0,0
75,80,37,0,0
76,80,93,0,0
77,80,0,0,0
78,80,2,0,0
79,80,20,0,0
80,80,0,0,0
81,80,0,0,0
82,80,0,0,0
83,80,0,0,0
84,80,0,0,0
1,81,0,0,0
2,81,0,0,0
3,81,0,0,0
4,81,0,0,0
5,81,0,0,0
6,81,0,0,0
7,81,0,0,0
8,81,0,0,0
9,81,0,0,0
10,81,0,0,0
11,81,0,0,0
12,81,0,0,0
13,81,0,0,0
14,81,0,0,0
15,81,0,0,0
16,81,0,0,0
17,81,0,0,0
18,81,0,0,0
19,81,0,0,0
20,81,0,0,0
21,81,0,0,0
22,81,0,0,0
23,81,0,0,0
24,81,0,0,0
25,81,0,0,0
26,81,0,0,0
27,81,0,0,0
28,81,0,0,0
29,81,0,0,0
30,81,0,0,0
31,81,0,0,0
32,81,0,0,0
33,81,0,0,0
34,81,0,0,0
35,81,0,0,0
36,81,0,0,0
37,81,0,0,0
38,81,0,0,0
39,81,0,0,0
40,81,0,0,0
41,81,0,0,0
42,81,0,0,0
43,81,0,0,0
44,81,0,0,0
45,81,0,0,0
46,81,0,0,0
47,81,0,0,0
48,81,0,0,0
49,81,0,0,0
50,81,0,0,0
51,81,0,0,0
52,81,0,0,0
53,81,0,0,0
54,81,0,0,0
55,81,0,0,0
56,81,0,0,0
57,81,0,0,0
58,81,0,0,0
59,81,0,0,0
60,81,0,0,0
61,81,0,0,0
62,81,0,0,0
63,81,0,0,0
64,81,0,0,0
65,81,0,0,0
66,81,0,0,0
67,81,0,0,0
68,81,0,0,0
69,81,0,0,0
70,81,0,0,0
71,81,0,0,0
72,81,0,0,0
73,81,0,0,0
74,81,0,0,0
75,81,0,0,0
76,81,0,0,0
77,81,0,0,0
78,81,0,0,0
79,81,0,0,0
80,81,0,0,0
81,81,0,0,0
82,81,0,0,0
83,81,0,0,0
84,81,0,0,0
1,82,0,0,0
2,82,0,0,0
3,82,0,0,0
4,82,0,0,0
5,82,0,0,0
6,82,0,0,0
7,82,0,0,0
8,82,0,0,0
9,82,0,0,0
10,82,0,0,0
11,82,0,0,0
12,82,0,0,0
13,82,0,0,0
14,82,0,0,0
15,82,0,0,0
16,82,0,0,0
17,82,0,0,0
18,82,0,0,0
19,82,0,0,0
20,82,0,0,0
21,82,0,0,0
22,82,0,0,0
23,82,0,0,0
24,82,0,0,0
25,82,0,0,0
26,82,0,0,0
27,82,0,0,0
28,82,0,0,0
29,82,0,0,0
30,82,0,0,0
31,82,0,0,0
32,82,0,0,0
33,82,0,0,0
34,82,0,0,0
35,82,0,0,0
36,82,0,0,0
37,82,0,0,0
38,82,0,0,0
39,82,0,0,0
40,82,0,0,0
41,82,0,0,0
42,82,0,0,0
43,82,0,0,0
44,82,0,0,0
45,82,0,0,0
46,82,0,0,0
47,82,0,0,0
48,82,0,0,0
49,82,0,0,0
50,82,0,0,0
51,82,0,0,0
52,82,0,0,0
53,82,0,0,0
54,82,0,0,0
55,82,0,0,0
56,82,0,0,0
57,82,0,0,0
58,82,0,0,0
59,82,0,0,0
60,82,0,0,0
61,82,0,0,0
62,82,0,0,0
63,82,0,0,0
64,82,0,0,0
65,82,0,0,0
66,82,0,0,0
67,82,0,0,0
68,82,0,0,0
69,82,0,0,0
70,82,0,0,0
71,82,0,0,0
72,82,0,0,0
73,82,0,0,0
74,82,0,0,0
75,82,0,0,0
76,82,0,0,0
77,82,0,0,0
78,82,0,0,0
79,82,0,0,0
80,82,0,0,0
81,82,0,0,0
82,82,0,0,0
83,82,0,0,0
84,82,0,0,0
1,83,0,0,0
2,83,0,0,0
3,83,0,0,0
4,83,0,0,0
5,83,0,0,0
6,83,0,0,0
7,83,0,0,0
8,83,0,0,0
9,83,0,0,0
10,83,0,0,0
11,83,0,0,0
12,83,0,0,0
13,83,0,0,0
14,83,0,0,0
15,83,0,0,0
16,83,0,0,0
17,83,0,0,0
18,83,0,0,0
19,83,0,0,0
20,83,0,0,0
21,83,0,0,0
22,83,0,0,0
23,83,0,0,0
24,83,0,0,0
25,83,0,0,0
26,83,0,0,0
27,83,0,0,0
28,83,0,0,0
29,83,0,0,0
30,83,0,0,0
31,83,0,0,0
32,83,0,0,0
33,83,0,0,0
34,83,0,0,0
35,83,0,0,0
36,83,0,0,0
37,83,0,0,0
